time,xaccelerometer,yaccelerometer,zaccelerometer,force
20.9300047733,-0.0778710307,-7.5453492605,0.0877347263,-1.6148596683
20.940004771,-0.0731629973,-7.7224567259,0.0682580627,-1.6331512595
20.9500047687,-0.0827394801,-7.8759820248,0.0681280945,-1.6697344419
20.9600047664,-0.0924121395,-8.0769579436,0.0486513079,-1.7063176244
20.9700047642,-0.1068891,-8.302056218,0.0533906746,-1.7429008069
20.9800047619,-0.0973765078,-8.5035083054,0.0680308026,-1.7611923981
20.9900047596,-0.1213341681,-8.6952797854,0.0340433959,-1.7977755805
21.0000047574,-0.1262984305,-8.9441199275,0.0240779728,-1.8526503542
21.0100047551,-0.1023085908,-9.1981014266,0.0483595391,-1.9075251279
21.0200047529,-0.1069532024,-9.4330704579,0.0436521741,-1.9441083104
21.0300047506,-0.1021807486,-9.620302313,0.0436198047,-1.9806914928
21.0400047483,-0.1069532325,-9.864350468,0.0533584427,-2.0355662665
21.0500047461,-0.1021807186,-10.0992560781,0.0631617891,-2.072149449
21.0600047438,-0.1069532626,-10.3769483145,0.0632264365,-2.1087326314
21.0700047416,-0.0973762368,-10.6168361064,0.0729651659,-2.1636074051
21.0800047393,-0.0973125112,-10.8183821675,0.0876378921,-2.2001905876
21.0900047371,-0.0780945842,-11.0244367662,0.0877347263,-2.23677377
21.1000047348,-0.0923807431,-11.2305229247,0.0877347263,-2.2733569525
21.1100047326,-0.0924761966,-11.4270867417,0.1218207038,-2.3099401349
21.1200047304,-0.0876716701,-11.6093039404,0.1123074511,-2.3465233174
21.1300047281,-0.0924444236,-11.8485609917,0.1171124717,-2.3831064999
21.1400047259,-0.1020853094,-12.0215390489,0.1220141448,-2.4196896823
21.1500047237,-0.1069533971,-12.1655089177,0.097698903,-2.4562728648
21.1600047214,-0.1165943127,-12.3235736892,0.0975380422,-2.474564456
21.1700047192,-0.1214623705,-12.4341202401,0.0975380422,-2.4928560472
21.180004717,-0.1311033158,-12.539591095,0.0731903873,-2.5294392297
21.1900047148,-0.1311667131,-12.6402692338,0.0778992985,-2.5294392297
21.2000047125,-0.1407760042,-12.702825534,0.0584531662,-2.5477308209
21.2100047103,-0.1456440026,-12.7508466961,0.0583247786,-2.5477308209
21.2200047081,-0.1408709817,-12.8225803707,0.0437160054,-2.5660224121
21.2300047059,-0.1696674817,-12.823050681,0.0533590167,-2.5660224121
21.2400047037,-0.1410290017,-12.8373347664,0.0582927416,-2.5660224121
21.2500047015,-0.1456440617,-12.794576353,0.0680640504,-2.5660224121
21.2600046992,-0.1408709227,-12.7609648247,0.0778673962,-2.5477308209
21.270004697,-0.1264250956,-12.689324672,0.0974100736,-2.5477308209
21.2800046948,-0.1263303986,-12.6221955755,0.0975380422,-2.5477308209
21.2900046926,-0.1119160637,-12.5170062822,0.1024077378,-2.5294392297
21.3000046904,-0.1070166619,-12.4306126554,0.1073094107,-2.4928560472
21.3100046882,-0.111789948,-12.3157752531,0.1170808088,-2.474564456
21.320004686,-0.097406988,-12.1340897308,0.1220144143,-2.4562728648
21.3300046838,-0.0973125112,-11.9852975411,0.107437067,-2.4196896823
21.3400046816,-0.0925076597,-11.8272007943,0.1219506677,-2.4013980911
21.3500046795,-0.0828664643,-11.5976188332,0.0976974087,-2.3465233174
21.3600046773,-0.092413329,-11.3913768664,0.0877984433,-2.3099401349
21.3700046751,-0.0924761966,-11.2090984775,0.0633856551,-2.2733569525
21.3800046729,-0.1068909264,-10.9936448839,0.0680962655,-2.23677377
21.3900046707,-0.0925703669,-10.797019659,0.077867782,-2.2001905876
21.4000046685,-0.1068910137,-10.5862341378,0.0389725423,-2.1453158139
21.4100046664,-0.1165950475,-10.3182159952,0.0387181467,-2.1270242227
21.4200046642,-0.1070478333,-10.0545863662,0.0387181467,-2.072149449
21.430004662,-0.1214000881,-9.8195576392,0.0387181467,-2.0355662665
21.4400046598,-0.1070790928,-9.5990002499,0.0435880641,-1.9989830841
21.4500046577,-0.1021801288,-9.3737743432,0.0387498727,-1.9441083104
21.4600046555,-0.1069538518,-9.1389940417,0.0387181467,-1.9075251279
21.4700046533,-0.1021800999,-8.9136750887,0.043588108,-1.8709419455
21.4800046512,-0.0925387159,-8.688418149,0.0679696845,-1.834358763
21.490004649,-0.0876711273,-8.4726846562,0.0535181227,-1.7794839893
21.5000046468,-0.0972500496,-8.285583544,0.0826431517,-1.7429008069
21.5100046447,-0.0780921186,-8.0843829574,0.0730930288,-1.7063176244
21.5200046425,-0.087577478,-7.8830895241,0.0778997868,-1.6880260332
21.5300046404,-0.0828347552,-7.7103667726,0.0681913125,-1.6514428507
21.5400046382,-0.0635830025,-7.5521149284,0.0583879675,-1.6148596683
21.5500046361,-0.0682634649,-7.4130030382,0.0778050906,-1.596568077
21.5600046339,-0.0634894539,-7.3025856539,0.0828015029,-1.5782764858
21.5700046318,-0.058653125,-7.1733061889,0.0487423189,-1.5416933033
21.5800046296,-0.0490115976,-7.0962836332,0.0631318273,-1.5234017121
21.5900046275,-0.0633650042,-7.019600422,0.0486160284,-1.5234017121
21.6000046253,-0.0826792178,-6.9524409701,0.0436513121,-1.4868185297
21.6100046232,-0.0876088089,-6.8615336922,0.0582302996,-1.4868185297
21.6200046211,-0.0636136038,-6.8466629047,0.0388440609,-1.4868185297
21.6300046189,-0.0826793889,-6.8513324904,0.0387181467,-1.5051101209
21.6400046168,-0.0731929993,-6.8608871271,0.0192373136,-1.5051101209
21.6500046147,-0.0779362367,-6.9038061791,0.0045008468,-1.5051101209
21.6600046125,-0.0827725655,-6.9945601265,-0.0004636961,-1.5051101209
21.6700046104,-0.092414221,-7.0808594597,-0.0102356199,-1.5234017121
21.6800046083,-0.0972815376,-7.1671280702,0.0140528962,-1.5416933033
21.6900046062,-0.1021178663,-7.2533966805,0.0093395767,-1.5599848946
21.7000046041,-0.1021488258,-7.3682374127,0.009308199,-1.5782764858
21.7100046019,-0.1069542091,-7.5070723976,0.038530052,-1.6148596683
21.7200045998,-0.0925689479,-7.6793950516,0.0241071772,-1.6331512595
21.7300045977,-0.1021821643,-8.0003525869,0.0388195137,-1.6697344419
21.7400045956,-0.1069520602,-8.2253235508,0.0679269321,-1.7063176244
21.7500045935,-0.1117883898,-8.4410606808,0.082732533,-1.7246092156
21.7600045914,-0.0926083966,-8.6234127039,0.0779649069,-1.7794839893
21.7700045893,-0.0972794763,-8.843614956,0.0876677638,-1.8160671718
21.7800045872,-0.1069191005,-9.0545592931,0.0779983425,-1.8526503542
21.7900045851,-0.0829685919,-9.2939980322,0.0779314104,-1.8892335367
21.800004583,-0.0924102169,-9.51935312,0.0876678551,-1.9441083104
21.8100045809,-0.087672857,-9.7112900217,0.0926029639,-1.9623999016
21.8200045788,-0.0780331727,-9.9458382929,0.078031626,-2.0172746753
21.8300045767,-0.0731638833,-10.2044808541,0.0633266066,-2.072149449
21.8400045746,-0.101951246,-10.4728068347,0.0778312858,-2.1087326314
21.8500045725,-0.0925420267,-10.6935974256,0.0633265157,-2.1453158139
21.8600045704,-0.0876727822,-10.8997814371,0.0437531831,-2.2001905876
21.8700045683,-0.0972467408,-11.1106276917,0.0533564616,-2.23677377
21.8800045662,-0.1357400654,-11.3167464363,0.0388180899,-2.2733569525
21.8900045641,-0.1263961094,-11.5133123368,0.048454864,-2.3099401349
21.900004562,-0.1215269245,-11.6955326623,0.0339163415,-2.3465233174
21.91000456,-0.1359045507,-11.9252568803,0.0289481,-2.3831064999
21.9200045579,-0.1408065315,-12.0934243081,0.0435200423,-2.4013980911
21.9300045558,-0.1264287865,-12.2468882922,0.0436198047,-2.4379812735
21.9400045537,-0.1263303986,-12.381213927,0.0679619741,-2.4562728648
21.9500045517,-0.1551516878,-12.4963686978,0.0583911967,-2.474564456
21.9600045496,-0.150544723,-12.5780719136,0.0777986341,-2.5111476385
21.9700045475,-0.1216905047,-12.6595478337,0.0827998893,-2.5111476385
21.9800045455,-0.1311012691,-12.7267429745,0.1023070437,-2.5294392297
21.9900045434,-0.1263631058,-12.7795599678,0.1170452266,-2.5477308209
22.0000045413,-0.1407412647,-12.8084782357,0.1171446741,-2.5477308209
22.0100045393,-0.1216247952,-12.7943917108,0.1025390581,-2.5477308209
22.0200045372,-0.1070831296,-12.7704929713,0.1170453609,-2.5477308209
22.0300045351,-0.1165924727,-12.7560501311,0.0976704002,-2.5477308209
22.0400045331,-0.1166577695,-12.6940685556,0.0926694589,-2.5477308209
22.050004531,-0.1118540739,-12.6174823563,0.0975049825,-2.5294392297
22.060004529,-0.0926066141,-12.5455595155,0.0683263638,-2.5294392297
22.0700045269,-0.1020836463,-12.4451066549,0.097339862,-2.5111476385
22.0800045249,-0.1117563047,-12.3349391224,0.0731948285,-2.4928560472
22.0900045228,-0.0974101926,-12.19614448,0.0632924373,-2.474564456
22.1000045208,-0.1069200486,-12.0571561506,0.0340144023,-2.4379812735
22.1100045188,-0.1117889236,-11.9324491678,0.0532912374,-2.4196896823
22.1200045167,-0.1118214549,-11.6983482889,0.0388170148,-2.3831064999
22.1300045147,-0.1166252673,-11.5063502397,0.0435868634,-2.3465233174
22.1400045126,-0.1262654235,-11.3336841694,0.067963462,-2.3099401349
22.1500045106,-0.121526557,-11.1516259224,0.0681280945,-2.2733569525
22.1600045086,-0.1262979401,-10.9314191199,0.0827343773,-2.23677377
22.1700045065,-0.121526528,-10.7157154127,0.087701844,-2.2001905876
22.1800045045,-0.1262979691,-10.5238466198,0.097472307,-2.1636074051
22.1900045025,-0.1167225994,-10.2464484324,0.0780628221,-2.1270242227
22.2000045005,-0.1070499413,-9.9779929377,0.1071443286,-2.072149449
22.2100044984,-0.0781615692,-9.7429258375,0.1024725238,-2.0355662665
22.2200044964,-0.1019869679,-9.5318865303,0.1121773982,-1.9806914928
22.2300044944,-0.0925409109,-9.2972045866,0.0878986979,-1.9441083104
22.2400044924,-0.082868253,-9.0433197035,0.0828658481,-1.9075251279
22.2500044903,-0.0828035675,-8.8178704592,0.097439747,-1.8709419455
22.2600044883,-0.0587835642,-8.5926135212,0.0683245975,-1.834358763
22.2700044863,-0.0730340398,-8.3959206542,0.0729970165,-1.7977755805
22.2800044843,-0.068326909,-8.1803771515,0.0681608158,-1.7611923981
22.2900044823,-0.0730986676,-7.9551842032,0.0583901921,-1.7246092156
22.3000044803,-0.0683268803,-7.7965773628,0.0583247786,-1.6880260332
22.3100044783,-0.0682946238,-7.6193752971,0.0485868181,-1.6514428507
22.3200044763,-0.063490537,-7.4658491174,0.0241764888,-1.6148596683
22.3300044743,-0.0586542082,-7.3600903311,0.0434892099,-1.596568077
22.3400044723,-0.0442096485,-7.2498901377,0.0436198047,-1.5782764858
22.3500044703,-0.0537213104,-7.1491796057,0.0630959576,-1.5599848946
22.3600044683,-0.073002256,-7.0961409528,0.0340121203,-1.5416933033
22.3700044663,-0.0827392548,-7.0243779644,0.0435546231,-1.5051101209
22.3800044643,-0.0828035675,-6.9429657858,0.0436198047,-1.5051101209
22.3900044623,-0.0779993808,-6.9138592083,0.0582270927,-1.5051101209
22.4000044603,-0.073163052,-6.8946247297,0.0485865577,-1.5051101209
22.4100044583,-0.0779351535,-6.9373453239,0.0874744613,-1.4868185297
22.4200044563,-0.0827714823,-6.9757187386,0.0731273087,-1.5051101209
22.4300044543,-0.087607811,-7.0140603434,0.0827680596,-1.5051101209
22.4400044524,-0.0972483974,-7.0809674611,0.0633563965,-1.5051101209
22.4500044504,-0.0780954238,-7.1528262019,0.0680956188,-1.5234017121
22.4600044484,-0.0923801109,-7.2342386041,0.0583897012,-1.5416933033
22.4700044464,-0.0924761966,-7.3252364351,0.0778016225,-1.5599848946
22.4800044444,-0.0588459969,-7.4496245695,0.0487160587,-1.596568077
22.4900044425,-0.0778393081,-7.5789957719,0.067998421,-1.6148596683
22.5000044405,-0.068358568,-7.7226816941,0.0389125712,-1.6331512595
22.5100044385,-0.0634902673,-7.8950288098,0.0435874149,-1.6514428507
22.5200044366,-0.0778714211,-8.0675660272,0.0484890871,-1.7063176244
22.5300044346,-0.0635540989,-8.2829526463,0.043652166,-1.7429008069
22.5400044326,-0.0826759041,-8.4557746395,0.029011872,-1.7794839893
22.5500044307,-0.0683903293,-8.6521172181,0.0045682052,-1.8160671718
22.5600044287,-0.0730990506,-8.9105120592,0.019014559,-1.8526503542
22.5700044267,-0.08273982,-9.1359901799,0.028850222,-1.8892335367
22.5800044248,-0.0828035675,-9.3612470992,0.0289148308,-1.9441083104
22.5900044228,-0.0972169738,-9.5769817618,0.0240454489,-1.9623999016
22.6000044209,-0.082899063,-9.8212201304,0.0434907571,-2.0172746753
22.6100044189,-0.1212395412,-10.0656478494,0.029011574,-2.0538578577
22.620004417,-0.1118850627,-10.3576872631,0.0483925282,-2.0904410402
22.630004415,-0.1214305041,-10.6071913343,0.0533909011,-2.1453158139
22.6400044131,-0.1262986225,-10.8087997804,0.0777703835,-2.1818989963
22.6500044111,-0.131134951,-11.0338992487,0.0828008771,-2.2184821788
22.6600044092,-0.1359712795,-11.2543949387,0.0779635876,-2.2733569525
22.6700044072,-0.1263938673,-11.4272467679,0.1022788847,-2.2916485437
22.6800044053,-0.1311349927,-11.6188289871,0.0927006824,-2.3282317262
22.6900044033,-0.1359713211,-11.834343328,0.0877668613,-2.3831064999
22.7000044014,-0.1360030277,-12.0119246024,0.0682565783,-2.4013980911
22.7100043995,-0.1119798495,-12.1416415778,0.0535194414,-2.4379812735
22.7200043975,-0.1214307538,-12.2805670985,0.0729013808,-2.4562728648
22.7300043956,-0.121494084,-12.3909874804,0.0730297524,-2.474564456
22.7400043937,-0.0926660215,-12.4821742475,0.0438121942,-2.4928560472
22.7500043917,-0.0972808875,-12.5541901589,0.0630982327,-2.5111476385
22.7600043898,-0.1117266252,-12.6165579382,0.0291390897,-2.5294392297
22.7700043879,-0.0926025812,-12.6550561634,0.0386541007,-2.5477308209
22.780004386,-0.1116951254,-12.6933977647,0.0387181467,-2.5477308209
22.790004384,-0.1166262008,-12.7126937552,0.0533271351,-2.5477308209
22.8000043821,-0.1070482501,-12.7366259721,0.0534231206,-2.5477308209
22.8100043802,-0.0925708202,-12.7272594636,0.0436837393,-2.5477308209
22.8200043783,-0.111695345,-12.6748210721,0.0533592137,-2.5294392297
22.8300043764,-0.1166262557,-12.6601930272,0.058292839,-2.5294392297
22.8400043745,-0.1310722129,-12.6077231621,0.0534550463,-2.5111476385
22.8500043725,-0.1311667131,-12.5121501038,0.0777718512,-2.4928560472
22.8600043706,-0.1263618713,-12.4305805954,0.0925406903,-2.4928560472
22.8700043687,-0.1263303986,-12.3062510934,0.1023759319,-2.474564456
22.8800043668,-0.1359401368,-12.1625947931,0.092700125,-2.4379812735
22.8900043649,-0.1263932623,-12.0092907155,0.0731571786,-2.4196896823
22.900004363,-0.1407450875,-11.8559243146,0.0925090134,-2.3831064999
22.9100043611,-0.1168147927,-11.6358960013,0.1023760423,-2.3465233174
22.9200043592,-0.1118528459,-11.4154318011,0.0780904863,-2.3099401349
22.9300043573,-0.0974066436,-11.2187755621,0.0730615539,-2.2733569525
22.9400043554,-0.1069224125,-11.0032284406,0.0584201416,-2.23677377
22.9500043535,-0.0877652835,-10.782795323,0.0485850105,-2.2001905876
22.9600043516,-0.0828349043,-10.586139287,0.0290418716,-2.1453158139
22.9700043497,-0.0779985762,-10.313452256,0.0435245652,-2.1270242227
22.9800043478,-0.0875772626,-10.0497916782,0.0290100292,-2.072149449
22.9900043459,-0.0876398821,-9.8338099085,0.0435246474,-2.0355662665
23.000004344,-0.0732247867,-9.5848066106,0.0241399945,-1.9806914928
23.0100043422,-0.0779359837,-9.3736798105,0.0191432066,-1.9441083104
23.0200043403,-0.077967253,-9.1485158774,0.0337214545,-1.9075251279
23.0300043384,-0.0731621807,-8.9280207092,0.0386864823,-1.8526503542
23.0400043365,-0.0779360241,-8.702794776,0.0289781324,-1.8160671718
23.0500043346,-0.077967253,-8.4918231409,0.0678749968,-1.7794839893
23.0600043328,-0.0971877031,-8.3238002416,0.0681280945,-1.7611923981
23.0700043309,-0.0828971334,-8.1131997341,0.0583879986,-1.7063176244
23.080004329,-0.0924138462,-7.9356534899,0.0680649016,-1.6880260332
23.0900043271,-0.1116968076,-7.7630854028,0.0729981696,-1.6514428507
23.1000043253,-0.0877956243,-7.6095954865,0.0778998411,-1.6148596683
23.1100043234,-0.0876398821,-7.465752758,0.0925417171,-1.596568077
23.1200043215,-0.0924450749,-7.3410191471,0.0682858055,-1.5782764858
23.1300043197,-0.0924761966,-7.2545038236,0.0632579652,-1.5416933033
23.1400043178,-0.0876709771,-7.163473356,0.0778368649,-1.5234017121
23.1500043159,-0.0828346492,-7.1009833722,0.0681910978,-1.5234017121
23.1600043141,-0.0924140598,-7.0482020726,0.0535175851,-1.5234017121
23.1700043122,-0.0780604183,-6.9859585525,0.0631634871,-1.5051101209
23.1800043103,-0.0923830712,-6.9379392306,0.0632264365,-1.5051101209
23.1900043085,-0.0732550525,-6.9519174264,0.0486158059,-1.5051101209
23.2000043066,-0.0875468363,-6.9520096723,0.0582619099,-1.5051101209
23.2100043048,-0.078029257,-6.9996293142,0.0534545415,-1.5051101209
23.2200043029,-0.0635512756,-7.0427943335,0.0436826196,-1.5051101209
23.2300043011,-0.0682636483,-7.1097385825,0.0484900686,-1.5234017121
23.2400042992,-0.0875160328,-7.181598381,0.0631322946,-1.5416933033
23.2500042974,-0.0732237857,-7.2725369418,0.0437452737,-1.5599848946
23.2600042955,-0.0827416957,-7.4016944721,0.0436198047,-1.596568077
23.2700042937,-0.0828035675,-7.5215732759,0.0533604396,-1.596568077
23.2800042918,-0.0731927575,-7.6604389891,0.0631637822,-1.6331512595
23.29000429,-0.0731309384,-7.8279996902,0.0778374689,-1.6697344419
23.3000042882,-0.082741801,-8.005268339,0.0730610529,-1.7063176244
23.3100042863,-0.0780335606,-8.4173232724,0.1022044878,-1.7246092156
23.3200042845,-0.0971809108,-8.6280154149,0.0732298201,-1.7611923981
23.3300042827,-0.0877056543,-8.8436543293,0.0925030625,-1.8160671718
23.3400042808,-0.0876398821,-9.0688460684,0.0780313592,-1.8526503542
23.350004279,-0.1020502512,-9.2988631105,0.0876681221,-1.8709419455
23.3600042772,-0.1021488258,-9.5051120348,0.0877347263,-1.9258167191
23.3700042753,-0.10695231,-9.7302387593,0.0731295741,-1.9623999016
23.3800042735,-0.1021816422,-9.9650160074,0.0681613542,-1.9989830841
23.3900042717,-0.1021488258,-10.2093786832,0.0729965068,-2.0538578577
23.4000042699,-0.1069523518,-10.4918879491,0.0486876205,-2.0904410402
23.410004268,-0.1165922201,-10.6794531166,0.0485214626,-2.1270242227
23.4200042662,-0.1070506619,-10.8806490916,0.0485214626,-2.1818989963
23.4300042644,-0.0973780051,-11.0819425032,0.0290475884,-2.2184821788
23.4400042626,-0.0973125112,-11.2784756657,0.0678626917,-2.2550653613
23.4500042608,-0.1021161065,-11.4606955887,0.0486541079,-2.2916485437
23.4600042589,-0.1021488258,-11.6380579218,0.0582584839,-2.3282317262
23.4700042571,-0.1021488258,-11.8725113084,0.0534562539,-2.3648149086
23.4800042553,-0.1021488258,-12.0311887627,0.0631601979,-2.4013980911
23.4900042535,-0.1069524763,-12.1465050149,0.0534893313,-2.4196896823
23.5000042517,-0.116592469,-12.3138934589,0.0777659536,-2.4562728648
23.5100042499,-0.1214614476,-12.4340345204,0.0779314104,-2.474564456
23.5200042481,-0.1070830084,-12.5205295178,0.0730628159,-2.4928560472
23.5300042463,-0.1117888459,-12.6020377489,0.0973727946,-2.5111476385
23.5400042445,-0.1358400517,-12.6739928808,0.0926694199,-2.5111476385
23.5500042427,-0.1167880954,-12.717320989,0.0731618392,-2.5294392297
23.5600042409,-0.1214615162,-12.7509344651,0.0876357029,-2.5477308209
23.5700042391,-0.131101605,-12.7463999568,0.0828660623,-2.5477308209
23.5800042373,-0.1311667131,-12.7606490155,0.0877017463,-2.5477308209
23.5900042355,-0.1263629253,-12.7083807702,0.0682599592,-2.5477308209
23.6000042337,-0.1263303986,-12.6699424697,0.0778655058,-2.5294392297
23.6100042319,-0.1071151379,-12.5935170265,0.0584565325,-2.5294392297
23.6200042301,-0.1117889692,-12.5073128379,0.0388498453,-2.5111476385
23.6300042283,-0.1118214549,-12.3972417003,0.0533243881,-2.4928560472
23.6400042265,-0.0878021745,-12.301291162,0.0436855987,-2.474564456
23.6500042248,-0.0828360124,-12.1578318181,0.0484885794,-2.4562728648
23.660004223,-0.0924113341,-12.0283324612,0.0533902511,-2.4379812735
23.6700042212,-0.0876722998,-11.8418028257,0.0485543183,-2.4013980911
23.6800042194,-0.0828359716,-11.6406058019,0.0533902787,-2.3831064999
23.6900042176,-0.0635878715,-11.47263652,0.0631607802,-2.3465233174
23.7000042159,-0.0874779971,-11.2763284115,0.0729641235,-2.3099401349
23.7100042141,-0.0876398821,-11.1131520184,0.0827674669,-2.2733569525
23.7200042123,-0.0732279882,-10.8930726791,0.0779641974,-2.23677377
23.7300042105,-0.0827388947,-10.6868904076,0.0681936411,-2.2001905876
23.7400042088,-0.0876075592,-10.504607587,0.0729969928,-2.1636074051
23.750004207,-0.0780318718,-10.2367929557,0.0632919284,-2.1087326314
23.7600042052,-0.0923793089,-9.9826838071,0.0778332136,-2.072149449
23.7700042034,-0.0924761966,-9.7334314083,0.0730624711,-2.0355662665
23.7800042017,-0.1068883334,-9.5175359751,0.0584228935,-1.9806914928
23.7900041999,-0.1117891994,-9.316146647,0.0680627118,-1.9258167191
23.8000041982,-0.0878010926,-9.0958103119,0.0340452328,-1.9075251279
23.8100041964,-0.0828357962,-8.8705853704,0.0435544765,-1.8526503542
23.8200041946,-0.0876076668,-8.6215246687,0.0436198047,-1.8160671718
23.8300041929,-0.0972481075,-8.4437159056,0.0387507836,-1.7794839893
23.8400041911,-0.0925083851,-8.2330604934,0.0046349044,-1.7611923981
23.8500041894,-0.0780637781,-8.0126600987,0.0190136855,-1.7063176244
23.8600041876,-0.077967253,-7.8350432431,0.0239805766,-1.6697344419
23.8700041859,-0.077967253,-7.6767566642,0.0191440976,-1.6514428507
23.8800041841,-0.0683588938,-7.5281192547,0.0191115149,-1.6148596683
23.8900041824,-0.058686238,-7.3795455623,0.0142424126,-1.596568077
23.9000041806,-0.0682304072,-7.2690588131,0.0190789727,-1.5782764858
23.9100041789,-0.0538819651,-7.1731093624,0.0191115149,-1.5599848946
23.9200041771,-0.0489814473,-7.1105816277,0.0191115149,-1.5416933033
23.9300041754,-0.0537536117,-7.0482765315,0.0434572963,-1.5234017121
23.9400041736,-0.0585899396,-6.9812105147,0.0436198047,-1.5234017121
23.9500041719,-0.0730348129,-6.9522001891,0.0338814383,-1.5051101209
23.9600041701,-0.0539137944,-6.9377268316,0.0338164888,-1.5051101209
23.9700041684,-0.0585899794,-6.9661973729,0.048424119,-1.5051101209
23.9800041667,-0.0778392446,-6.9854316245,0.0582599096,-1.5051101209
23.9900041649,-0.0923802301,-7.0426903132,0.0534555417,-1.5051101209
24.0000041632,-0.0972805356,-7.1002027088,0.0388153697,-1.5234017121
24.0100041615,-0.0828994548,-7.1767591541,0.0387181467,-1.5234017121
24.0200041597,-0.1020210289,-7.2582033734,0.058195255,-1.5416933033
24.030004158,-0.1021488258,-7.3872896526,0.0534554881,-1.5782764858
24.0400041563,-0.1165620009,-7.4928872834,0.0729003357,-1.596568077
24.0500041545,-0.1166577695,-7.6316541271,0.0194672641,-1.6148596683
24.0600041528,-0.1166577695,-7.8039699587,0.0434581672,-1.6331512595
24.0700041511,-0.102244476,-7.9527016892,0.0484891485,-1.6697344419
24.0800041494,-0.1165621586,-8.1441253091,0.0193053201,-1.7063176244
24.0900041477,-0.0974399398,-8.3405944075,0.0483277372,-1.7429008069
24.1000041459,-0.1021169817,-8.5228116989,0.0387826953,-1.7794839893
24.1100041442,-0.0973443422,-8.7144565661,0.0484569406,-1.8160671718
24.1200041425,-0.0973125112,-8.929970325,0.0533908729,-1.834358763
24.1300041408,-0.0973125112,-9.1599253083,0.068031391,-1.8892335367
24.1400041391,-0.0925079884,-9.3804525205,0.0583892211,-1.9441083104
24.1500041374,-0.0684535171,-9.5723495291,0.0583247786,-1.9623999016
24.1600041356,-0.0827082707,-9.81643079,0.0778026312,-2.0172746753
24.1700041339,-0.0876081295,-10.0513360214,0.0876703632,-2.0538578577
24.1800041322,-0.068421582,-10.3242681606,0.0779957472,-2.0904410402
24.1900041305,-0.0875129759,-10.5593620587,0.0633229021,-2.1453158139
24.2000041288,-0.07803068,-10.7751592941,0.0680959525,-2.1818989963
24.2100041271,-0.087576481,-10.9622631359,0.0681280945,-2.2184821788
24.2200041254,-0.0924445091,-11.1729848367,0.077867179,-2.2550653613
24.2300041237,-0.0876715567,-11.3743410145,0.0681922996,-2.2916485437
24.240004122,-0.1164677997,-11.5661117675,0.0924759372,-2.3465233174
24.2500041203,-0.1118531036,-11.7959103291,0.0731580576,-2.3648149086
24.2600041186,-0.1310401702,-11.9735852005,0.0778993472,-2.3831064999
24.2700041169,-0.1311667131,-12.1223469825,0.0584529788,-2.4196896823
24.2800041152,-0.1359714178,-12.2613979384,0.0778032625,-2.4562728648
24.2900041135,-0.1456124629,-12.3861020952,0.0730617763,-2.4562728648
24.3000041118,-0.1504803873,-12.4821439533,0.058420811,-2.4928560472
24.3100041102,-0.1360977413,-12.5637137391,0.0534551184,-2.5111476385
24.3200041085,-0.1360030277,-12.6261439755,0.0582927938,-2.5111476385
24.3300041068,-0.1263934895,-12.678926215,0.0729338374,-2.5294392297
24.3400041051,-0.1263303986,-12.6983158384,0.0584206545,-2.5294392297
24.3500041034,-0.1119160142,-12.7079637332,0.0729339155,-2.5477308209
24.3600041017,-0.1118214549,-12.6985032765,0.0681600271,-2.5294392297
24.3700041,-0.0974069935,-12.688917878,0.0827373095,-2.5477308209
24.3800040984,-0.0925076779,-12.626956098,0.0633540631,-2.5294392297
24.3900040967,-0.0876713506,-12.6122660272,0.0924450223,-2.5294392297
24.400004095,-0.0828350232,-12.5312267253,0.0780270525,-2.5111476385
24.4100040933,-0.0731938242,-12.4307047298,0.0779314104,-2.5111476385
24.4200040917,-0.092350476,-12.3395811265,0.0828012136,-2.474564456
24.43000409,-0.0780615051,-12.2294736318,0.0730934362,-2.4562728648
24.4400040883,-0.0827721629,-12.0906721596,0.0876392395,-2.4379812735
24.4500040866,-0.0972183355,-11.9469223061,0.0731252005,-2.4013980911
24.460004085,-0.1021174466,-11.7793333793,0.0876393169,-2.3831064999
24.4700040833,-0.1165636701,-11.6068273063,0.05851552,-2.3465233174
24.4800040816,-0.1118528086,-11.4200052906,0.0680645398,-2.3099401349
24.49000408,-0.1022115079,-11.2330900248,0.0437786271,-2.2733569525
24.5000040783,-0.1021488258,-11.0080816331,0.0679693363,-2.23677377
24.5100040766,-0.1117588235,-10.8113946955,0.0681280945,-2.2001905876
24.520004075,-0.1166264664,-10.6101323668,0.0729980265,-2.1636074051
24.5300040733,-0.1262678179,-10.4040773269,0.0584199179,-2.1270242227
24.5400040717,-0.1167203249,-10.121804211,0.0680646939,-2.072149449
24.55000407,-0.11185272,-9.872366891,0.0583881535,-2.0355662665
24.5600040683,-0.0829910821,-9.6326699724,0.0631947618,-1.9806914928
24.5700040667,-0.1020238665,-9.416843663,0.0680964326,-1.9623999016
24.580004065,-0.0829284764,-9.1868869836,0.0486480591,-1.9075251279
24.5900040634,-0.0876086675,-8.9473139235,0.0680015491,-1.8709419455
24.6000040617,-0.0491162705,-8.5111544702,0.0779314104,-1.834358763
24.6100040601,-0.0513514407,-8.4191773613,0.0779314104,-1.7977755805
24.6200040584,-0.0537700886,-8.3280978434,0.0779314104,-1.7611923981
24.6300040568,-0.0585908304,-8.1132295584,0.0584511201,-1.7063176244
24.6400040552,-0.0538168319,-7.9213671836,0.0729350344,-1.6880260332
